Timestamp;S1;S2;S3;S4
2022-11-15T23:30:00.000000+01:00;258.286;10424.286;83.714;62
2022-11-15T23:45:00.000000+01:00;286.75;11936.25;83.375;62.5
2022-11-16T00:00:00.000000+01:00;261;10232.857;83.429;61.286
2022-11-16T00:15:00.000000+01:00;324.5;13938.75;83.5;62.875
2022-11-16T00:30:00.000000+01:00;396.571;14505.714;83.429;59.429
2022-11-16T00:45:00.000000+01:00;362.375;13986.25;83.5;60.625
2022-11-16T01:00:00.000000+01:00;325;12237.143;83.429;60.429
2022-11-16T01:15:00.000000+01:00;303;13247.5;83.5;63.5
2022-11-16T01:30:00.000000+01:00;377.857;16051.429;83.429;62.571
2022-11-16T01:45:00.000000+01:00;393.75;17191.25;83.5;63.375
2022-11-16T02:00:00.000000+01:00;431.143;18031.429;83.571;62.571
2022-11-16T02:15:00.000000+01:00;368.875;15212.5;83.5;62.25
2022-11-16T02:30:00.000000+01:00;462.714;18972.857;83.571;62.143
2022-11-16T02:45:00.000000+01:00;413.5;17438.75;83.25;62.75
2022-11-16T03:00:00.000000+01:00;417.286;18635.714;83.714;64
2022-11-16T03:15:00.000000+01:00;405.25;16435;83.25;61.75
2022-11-16T03:30:00.000000+01:00;395.429;15240;83.286;60.714
2022-11-16T03:45:00.000000+01:00;439.75;16681.25;83.375;60.375
2022-11-16T04:00:00.000000+01:00;424.143;14754.286;83.857;58.286
2022-11-16T04:15:00.000000+01:00;325.75;14280;83.25;63.375
2022-11-16T04:30:00.000000+01:00;346.714;13697.143;83.571;61.429
2022-11-16T04:45:00.000000+01:00;340.5;13237.5;83.375;61.125
2022-11-16T05:00:00.000000+01:00;303;12190;83.714;61.571
2022-11-16T05:15:00.000000+01:00;235.5;9486.25;83.375;61.625
2022-11-16T05:30:00.000000+01:00;218;9432.857;83.429;63
2022-11-16T05:45:00.000000+01:00;264.25;9466.25;83.375;59
2022-11-16T06:00:00.000000+01:00;266;8880;83.143;57
2022-11-16T06:15:00.000000+01:00;282;9680;83.125;58
2022-11-16T06:30:00.000000+01:00;387.714;12960;83.143;57.429
2022-11-16T06:45:00.000000+01:00;306.5;11752.5;83.25;60.75
2022-11-16T07:00:00.000000+01:00;250.429;10182.857;83.429;61.857
2022-11-16T07:15:00.000000+01:00;316.375;11168.75;83.5;58.5
2022-11-16T07:30:00.000000+01:00;309.714;9788.571;83.286;55.429
2022-11-16T07:45:00.000000+01:00;411.25;14081.25;83.375;57.75
2022-11-16T08:00:00.000000+01:00;379.429;13170;83.571;58.143
2022-11-16T08:15:00.000000+01:00;384.375;13716.25;83.625;59
2022-11-16T08:30:00.000000+01:00;386.143;14881.429;83.429;61
2022-11-16T08:45:00.000000+01:00;332.125;13595;83.125;61.75
2022-11-16T09:00:00.000000+01:00;302.429;11437.143;83.571;60
2022-11-16T09:15:00.000000+01:00;269.625;12461.25;83.625;64
2022-11-16T09:30:00.000000+01:00;364;13902.857;83.429;60.571
2022-11-16T09:45:00.000000+01:00;364.875;12728.75;83.25;58
2022-11-16T10:00:00.000000+01:00;254.714;9815.714;83.286;60.714
2022-11-16T10:15:00.000000+01:00;268.375;8752.5;83.375;56.75
2022-11-16T10:30:00.000000+01:00;261.143;10420;83.429;61.714
2022-11-16T10:45:00.000000+01:00;347.625;12387.5;83.5;58.75
2022-11-16T11:00:00.000000+01:00;265.857;9510;83.571;59.143
2022-11-16T11:15:00.000000+01:00;260.875;9583.75;83.625;59.75
2022-11-16T11:30:00.000000+01:00;223.833;8540;83.5;60.5
2022-11-16T11:45:00.000000+01:00;259.875;11008.75;83.75;62.625
2022-11-16T12:00:00.000000+01:00;323.143;10328.571;83.429;55.571
2022-11-16T12:15:00.000000+01:00;313.25;11185;83.125;58.75
2022-11-16T12:30:00.000000+01:00;237.286;9401.429;83.286;61.143
2022-11-16T12:45:00.000000+01:00;303;8297.5;83;51.375
2022-11-16T13:00:00.000000+01:00;242;8770;83.429;59
2022-11-16T13:15:00.000000+01:00;274.75;10055;83.375;59.5
2022-11-16T13:30:00.000000+01:00;281;9195.714;83.429;56.571
2022-11-16T13:45:00.000000+01:00;279.5;10588.75;83.25;59.5
2022-11-16T14:00:00.000000+01:00;211.143;5910;83.286;52.429
2022-11-16T14:15:00.000000+01:00;280.625;9975;83.375;58.75
2022-11-16T14:30:00.000000+01:00;228.429;9128.571;83.429;61.143
2022-11-16T14:45:00.000000+01:00;302.375;10433.75;83.25;57.875
2022-11-16T15:00:00.000000+01:00;324;11435.714;83.571;58.857
2022-11-16T15:15:00.000000+01:00;340.875;12272.5;83.125;58.625
2022-11-16T15:30:00.000000+01:00;225.429;8457.143;83.429;60
2022-11-16T15:45:00.000000+01:00;266.5;10962.5;83.25;62
2022-11-16T16:00:00.000000+01:00;266.857;9288.571;83.429;58.286
2022-11-16T16:15:00.000000+01:00;279.5;11981.25;83.5;63
2022-11-16T16:30:00.000000+01:00;268.286;11234.286;83.143;62.429
2022-11-16T16:45:00.000000+01:00;303;11261.25;83.5;59.75
2022-11-16T17:00:00.000000+01:00;281.429;10928.571;83.286;60.857
2022-11-16T17:15:00.000000+01:00;253.875;10597.5;83.375;61.75
2022-11-16T17:30:00.000000+01:00;278;9372.857;83.429;57.571
2022-11-16T17:45:00.000000+01:00;299;10803.75;83.375;59.25
2022-11-16T18:00:00.000000+01:00;283.143;10810;83.429;60.857
2022-11-16T18:15:00.000000+01:00;408.375;12276.25;83;54.375
2022-11-16T18:30:00.000000+01:00;312.429;10725.714;83.429;58.571
2022-11-16T18:45:00.000000+01:00;339;10707.5;83.25;56
2022-11-16T19:00:00.000000+01:00;358.286;12682.857;83.571;58.857
2022-11-16T19:15:00.000000+01:00;399;13248.75;83.375;57.25
2022-11-16T19:30:00.000000+01:00;460.714;15294.286;83.429;57.143
2022-11-16T19:45:00.000000+01:00;423.875;14862.5;83.5;58.5
2022-11-16T20:00:00.000000+01:00;361.714;12001.429;83.571;57
2022-11-16T20:15:00.000000+01:00;463.625;15861.25;83.5;57.75
2022-11-16T20:30:00.000000+01:00;403.857;13042.857;83.429;56.286
2022-11-16T20:45:00.000000+01:00;430.375;15633.75;83.375;59.25
2022-11-16T21:00:00.000000+01:00;431;14504.286;83.286;57.429
2022-11-16T21:15:00.000000+01:00;444.25;15787.5;83.375;58.875
2022-11-16T21:30:00.000000+01:00;443.143;15158.571;83.857;58
2022-11-16T21:45:00.000000+01:00;433.125;16153.75;83.75;60.25
2022-11-16T22:00:00.000000+01:00;459.857;16755.714;83.429;59.429
2022-11-16T22:15:00.000000+01:00;427.375;17286.25;83.25;61.75
2022-11-16T22:30:00.000000+01:00;498.143;16694.286;83.429;57.286
2022-11-16T22:45:00.000000+01:00;480;16331.25;83.5;57.75
2022-11-16T23:00:00.000000+01:00;438.857;15247.143;83.571;58.286
2022-11-16T23:15:00.000000+01:00;482;17121.25;83.5;59
2022-11-16T23:30:00.000000+01:00;352.714;12168.571;83.286;58.143
2022-11-16T23:45:00.000000+01:00;363.75;13922.5;83.625;60.5
2022-11-17T00:00:00.000000+01:00;405.143;13842.857;83.714;57.857
2022-11-17T00:15:00.000000+01:00;346.375;13475;83.5;60.875
2022-11-17T00:30:00.000000+01:00;439.571;16555.714;83.143;60.286
2022-11-17T00:45:00.000000+01:00;398.5;13927.5;83.5;58.625
2022-11-17T01:00:00.000000+01:00;384.714;14178.571;83.429;59.714
2022-11-17T01:15:00.000000+01:00;431.5;15145;83.375;58.5
2022-11-17T01:30:00.000000+01:00;385.571;14898.571;83.429;60.857
2022-11-17T01:45:00.000000+01:00;420.375;17112.5;83.25;62
2022-11-17T02:00:00.000000+01:00;523.571;18318.571;83.571;58.571
2022-11-17T02:15:00.000000+01:00;593.25;19988.75;83.125;57.5
2022-11-17T02:30:00.000000+01:00;541.143;18838.571;83.286;58.429
2022-11-17T02:45:00.000000+01:00;474;19215;83.5;62
2022-11-17T03:00:00.000000+01:00;579.286;21402.857;83.429;59.714
2022-11-17T03:15:00.000000+01:00;572.875;20855;83.5;59.375
2022-11-17T03:30:00.000000+01:00;532.143;18905.714;83.714;59.143
2022-11-17T03:45:00.000000+01:00;515.125;18057.5;83.5;58.5
2022-11-17T04:00:00.000000+01:00;459.143;16921.429;83.286;59.714
2022-11-17T04:15:00.000000+01:00;502.25;17606.25;83.625;58.25
2022-11-17T04:30:00.000000+01:00;465.857;16464.286;83.571;58.857
2022-11-17T04:45:00.000000+01:00;400.875;15518.75;83.625;60.75
2022-11-17T05:00:00.000000+01:00;436;16504.286;83.429;60.429
2022-11-17T05:15:00.000000+01:00;345.75;13173.75;83.375;60.625
2022-11-17T05:30:00.000000+01:00;312.857;13330;83.714;63
2022-11-17T05:45:00.000000+01:00;341.625;12012.5;83.375;58.25
2022-11-17T06:00:00.000000+01:00;291.571;10265.714;83.429;58.714
2022-11-17T06:15:00.000000+01:00;331;11826.25;83.375;58.875
2022-11-17T06:30:00.000000+01:00;344.571;11642.857;83.571;57.571
2022-11-17T06:45:00.000000+01:00;366.5;12165;83.5;57.125
2022-11-17T07:00:00.000000+01:00;338.571;11975.714;83.429;58.857
2022-11-17T07:15:00.000000+01:00;341.125;10877.5;83.375;56.125
2022-11-17T07:30:00.000000+01:00;395.286;12278.571;83.429;55.286
2022-11-17T07:45:00.000000+01:00;434.5;13047.5;83.125;54.375
2022-11-17T08:00:00.000000+01:00;439;14582.857;83.429;57.143
2022-11-17T08:15:00.000000+01:00;423.875;13813.75;83.25;56.5
2022-11-17T08:30:00.000000+01:00;442.429;15768.571;83.286;58.857
2022-11-17T08:45:00.000000+01:00;384.625;13221.25;83.25;58
2022-11-17T09:00:00.000000+01:00;396.714;14155.714;83.571;58.857
2022-11-17T09:15:00.000000+01:00;349.875;12375;83.125;58.25
2022-11-17T09:30:00.000000+01:00;409.286;14830;83.286;59.286
2022-11-17T09:45:00.000000+01:00;316.5;11805;83.5;60
2022-11-17T10:00:00.000000+01:00;377;12618.571;83.286;57.286
2022-11-17T10:15:00.000000+01:00;278.25;10573.75;83.125;60.25
2022-11-17T10:30:00.000000+01:00;261.857;9232.857;83.286;58.429
2022-11-17T10:45:00.000000+01:00;387.625;13200;83.375;57.875
2022-11-17T11:00:00.000000+01:00;373.286;12890;83.143;58
2022-11-17T11:15:00.000000+01:00;276.5;9736.25;83.375;58.5
2022-11-17T11:30:00.000000+01:00;302.571;10115.714;83.571;57.429
2022-11-17T11:45:00.000000+01:00;285.25;10825;83.5;60
2022-11-17T12:00:00.000000+01:00;260.714;8637.143;83.429;56.571
2022-11-17T12:15:00.000000+01:00;256.75;9830;83.5;60.625
2022-11-17T12:30:00.000000+01:00;328.143;11825.714;83.429;59.286
2022-11-17T12:45:00.000000+01:00;236.75;8475;83.375;58.875
2022-11-17T13:00:00.000000+01:00;225.857;9262.857;83.714;62.143
2022-11-17T13:15:00.000000+01:00;265.875;9328.75;83.375;58.75
2022-11-17T13:30:00.000000+01:00;265.857;10990;83.143;62.286
2022-11-17T13:45:00.000000+01:00;260.375;9650;83.375;59.875
2022-11-17T14:00:00.000000+01:00;156.714;6245.714;83.429;61.571
2022-11-17T14:15:00.000000+01:00;193.75;7137.5;83.5;59.5
2022-11-17T14:30:00.000000+01:00;185;7978.571;83.286;63
2022-11-17T14:45:00.000000+01:00;230.75;9023.75;83.25;60.625
2022-11-17T15:00:00.000000+01:00;294.286;10974.286;83.143;60
2022-11-17T15:15:00.000000+01:00;323.375;9995;83.125;55
2022-11-17T15:30:00.000000+01:00;200.429;7385.714;83.143;59.571
2022-11-17T15:45:00.000000+01:00;293;9982.5;83.25;57.75
2022-11-17T16:00:00.000000+01:00;282.429;9025.714;83.286;56.143
2022-11-17T16:15:00.000000+01:00;209.375;8951.25;83.375;63.25
2022-11-17T16:30:00.000000+01:00;291;12051.429;83.571;62.143
2022-11-17T16:45:00.000000+01:00;280.625;10542.5;83.375;60.125
2022-11-17T17:00:00.000000+01:00;230.857;9594.286;83.429;62.143
2022-11-17T17:15:00.000000+01:00;242.5;8935;83.5;59.625
2022-11-17T17:30:00.000000+01:00;308.143;11125.714;83.143;58.857
2022-11-17T17:45:00.000000+01:00;240.125;8567.5;83.5;59.125
2022-11-17T18:00:00.000000+01:00;344.571;12545.714;83.143;59.429
2022-11-17T18:15:00.000000+01:00;367.25;12248.75;83.125;57.25
2022-11-17T18:30:00.000000+01:00;362.857;13430;83.286;59.714
2022-11-17T18:45:00.000000+01:00;282.875;10238.75;83.5;59.375
2022-11-17T19:00:00.000000+01:00;418;14632.857;83.429;58.143
2022-11-17T19:15:00.000000+01:00;393.125;13422.5;83.125;57.75
2022-11-17T19:30:00.000000+01:00;402.143;14324.286;83.286;59
2022-11-17T19:45:00.000000+01:00;485.5;15880;83.25;56.75
2022-11-17T20:00:00.000000+01:00;401;13092.857;83.286;56.571
2022-11-17T20:15:00.000000+01:00;326.375;11987.5;83.5;59.75
2022-11-17T20:30:00.000000+01:00;377;13631.429;83.429;59.143
2022-11-17T20:45:00.000000+01:00;382.5;14628.75;83.25;60.5
2022-11-17T21:00:00.000000+01:00;446.75;15810;83;58.75
2022-11-17T21:15:00.000000+01:00;;;;
2022-11-17T21:30:00.000000+01:00;;;;
2022-11-17T21:45:00.000000+01:00;;;;
2022-11-17T22:00:00.000000+01:00;;;;
2022-11-17T22:15:00.000000+01:00;;;;
2022-11-17T22:30:00.000000+01:00;;;;
2022-11-17T22:45:00.000000+01:00;;;;
2022-11-17T23:00:00.000000+01:00;;;;
2022-11-17T23:15:00.000000+01:00;;;;
2022-11-17T23:30:00.000000+01:00;;;;
2022-11-17T23:45:00.000000+01:00;;;;
2022-11-18T00:00:00.000000+01:00;;;;
2022-11-18T00:15:00.000000+01:00;;;;
2022-11-18T00:30:00.000000+01:00;;;;
2022-11-18T00:45:00.000000+01:00;;;;
2022-11-18T01:00:00.000000+01:00;;;;
2022-11-18T01:15:00.000000+01:00;;;;
2022-11-18T01:30:00.000000+01:00;;;;
2022-11-18T01:45:00.000000+01:00;;;;
2022-11-18T02:00:00.000000+01:00;;;;
2022-11-18T02:15:00.000000+01:00;;;;
2022-11-18T02:30:00.000000+01:00;;;;
2022-11-18T02:45:00.000000+01:00;;;;
2022-11-18T03:00:00.000000+01:00;;;;
2022-11-18T03:15:00.000000+01:00;;;;
2022-11-18T03:30:00.000000+01:00;;;;
2022-11-18T03:45:00.000000+01:00;;;;
2022-11-18T04:00:00.000000+01:00;;;;
2022-11-18T04:15:00.000000+01:00;;;;
2022-11-18T04:30:00.000000+01:00;;;;
2022-11-18T04:45:00.000000+01:00;;;;
2022-11-18T05:00:00.000000+01:00;;;;
2022-11-18T05:15:00.000000+01:00;;;;
2022-11-18T05:30:00.000000+01:00;;;;
2022-11-18T05:45:00.000000+01:00;;;;
2022-11-18T06:00:00.000000+01:00;;;;
2022-11-18T06:15:00.000000+01:00;;;;
2022-11-18T06:30:00.000000+01:00;;;;
2022-11-18T06:45:00.000000+01:00;;;;
2022-11-18T07:00:00.000000+01:00;;;;
2022-11-18T07:15:00.000000+01:00;;;;
2022-11-18T07:30:00.000000+01:00;;;;
2022-11-18T07:45:00.000000+01:00;;;;
2022-11-18T08:00:00.000000+01:00;;;;
2022-11-18T08:15:00.000000+01:00;;;;
2022-11-18T08:30:00.000000+01:00;;;;
2022-11-18T08:45:00.000000+01:00;;;;
2022-11-18T09:00:00.000000+01:00;;;;
2022-11-18T09:15:00.000000+01:00;;;;
2022-11-18T09:30:00.000000+01:00;;;;
2022-11-18T09:45:00.000000+01:00;;;;
2022-11-18T10:00:00.000000+01:00;;;;
2022-11-18T10:15:00.000000+01:00;398.857;14272.857;83.286;58.571
2022-11-18T10:30:00.000000+01:00;467;15527.143;83.286;56.857
2022-11-18T10:45:00.000000+01:00;350.75;12491.25;83.25;58.875
2022-11-18T11:00:00.000000+01:00;456.429;15870;83.143;58.286
2022-11-18T11:15:00.000000+01:00;330.875;11143.75;83.25;57.625
2022-11-18T11:30:00.000000+01:00;427.143;15480;83.143;59.429
2022-11-18T11:45:00.000000+01:00;436;14246.25;83;56.25
2022-11-18T12:00:00.000000+01:00;387.571;13871.429;83.143;59
2022-11-18T12:15:00.000000+01:00;410.625;13572.5;83.375;57.125
2022-11-18T12:30:00.000000+01:00;315;11280;83.143;58.857
2022-11-18T12:45:00.000000+01:00;417.5;14665;83.25;58.5
2022-11-18T13:00:00.000000+01:00;398.571;15181.429;83.571;60.429
2022-11-18T13:15:00.000000+01:00;367.375;14581.25;83.25;61.25
2022-11-18T13:30:00.000000+01:00;358.714;12914.286;83.286;59
2022-11-18T13:45:00.000000+01:00;313.75;13463.75;83.375;62.875
2022-11-18T14:00:00.000000+01:00;301;10520;83.286;58.429
2022-11-18T14:15:00.000000+01:00;298;12480;83.375;62.625
2022-11-18T14:30:00.000000+01:00;359;12455.714;83.429;58.286
2022-11-18T14:45:00.000000+01:00;340.75;12358.75;83.125;59.125
2022-11-18T15:00:00.000000+01:00;252.857;8434.286;83.286;57
2022-11-18T15:15:00.000000+01:00;251.875;9936.25;83.5;61.125
2022-11-18T15:30:00.000000+01:00;295.286;10331.429;83.429;58
2022-11-18T15:45:00.000000+01:00;261.875;9078.75;83.375;58.25
2022-11-18T16:00:00.000000+01:00;393.714;14768.571;83.286;60.143
2022-11-18T16:15:00.000000+01:00;358.125;11117.5;83.125;55.25
2022-11-18T16:30:00.000000+01:00;313.286;10912.857;83.143;58.286
2022-11-18T16:45:00.000000+01:00;364.625;12621.25;83.5;58.125
2022-11-18T17:00:00.000000+01:00;333.143;11305.714;83.286;57.286
2022-11-18T17:15:00.000000+01:00;435;14916.25;83.5;58.125
2022-11-18T17:30:00.000000+01:00;414.429;12617.143;83.143;54.571
2022-11-18T17:45:00.000000+01:00;416.5;13796.25;83.125;57
2022-11-18T18:00:00.000000+01:00;410.429;12921.429;83.286;55.429
2022-11-18T18:15:00.000000+01:00;496.125;16716.25;83.25;57.5
2022-11-18T18:30:00.000000+01:00;626;18878.571;83.286;54.571
2022-11-18T18:45:00.000000+01:00;503.625;17795;83.375;58.75
2022-11-18T19:00:00.000000+01:00;484.857;16354.286;83.571;57.429
2022-11-18T19:15:00.000000+01:00;520.375;18728.75;83.25;59
2022-11-18T19:30:00.000000+01:00;462.143;17240;83.429;59.857
2022-11-18T19:45:00.000000+01:00;507.75;16642.5;83.375;56.75
2022-11-18T20:00:00.000000+01:00;460.429;17457.143;83.143;60.429
2022-11-18T20:15:00.000000+01:00;458.125;16095;83.5;58.625
2022-11-18T20:30:00.000000+01:00;391.857;15388.571;83.571;61.286
2022-11-18T20:45:00.000000+01:00;553.625;17217.5;83.375;55.375
2022-11-18T21:00:00.000000+01:00;468.429;16427.143;83.714;58.714
2022-11-18T21:15:00.000000+01:00;512;16597.5;83.625;56.5
2022-11-18T21:30:00.000000+01:00;509.429;18065.714;83.286;58.571
2022-11-18T21:45:00.000000+01:00;407.125;15897.5;83.25;61
2022-11-18T22:00:00.000000+01:00;459.714;17150;83.429;60.143
2022-11-18T22:15:00.000000+01:00;426.75;16462.5;83.375;60.75
2022-11-18T22:30:00.000000+01:00;378.571;14650;83.286;60.857
2022-11-18T22:45:00.000000+01:00;406.625;14930;83.5;59.625
2022-11-18T23:00:00.000000+01:00;467.429;17628.571;83.286;60
2022-11-18T23:15:00.000000+01:00;418;14043.75;83.375;57.625
2022-11-18T23:30:00.000000+01:00;336.429;13310;83.286;61.143
2022-11-18T23:45:00.000000+01:00;446.25;15647.5;83.375;58.75
2022-11-19T00:00:00.000000+01:00;375;13337.143;83.571;59
2022-11-19T00:15:00.000000+01:00;449;14433.75;83.75;56.25
2022-11-19T00:30:00.000000+01:00;450.714;15484.286;83.286;58
2022-11-19T00:45:00.000000+01:00;397.5;14966.25;83.5;60.25
2022-11-19T01:00:00.000000+01:00;423.429;14632.857;83.429;58.143
2022-11-19T01:15:00.000000+01:00;341.375;13205;83.375;60.875
2022-11-19T01:30:00.000000+01:00;405.286;16158.571;83.571;61.571
2022-11-19T01:45:00.000000+01:00;397.25;16843.75;83.375;62.5
2022-11-19T02:00:00.000000+01:00;459.286;18118.571;83.286;61.143
2022-11-19T02:15:00.000000+01:00;447.125;17225;83.375;60.75
2022-11-19T02:30:00.000000+01:00;451.714;19012.857;83.714;63
2022-11-19T02:45:00.000000+01:00;466.75;19315;83.25;62.375
2022-11-19T03:00:00.000000+01:00;450.143;17821.429;83.286;61.286
2022-11-19T03:15:00.000000+01:00;447.5;17685;83.25;61.25
2022-11-19T03:30:00.000000+01:00;450;16905.714;83.143;60
2022-11-19T03:45:00.000000+01:00;412.625;14632.5;83.375;58.875
2022-11-19T04:00:00.000000+01:00;393.429;16135.714;83.571;62.286
2022-11-19T04:15:00.000000+01:00;462.125;17318.75;83.25;60
2022-11-19T04:30:00.000000+01:00;406.857;15565.714;83.286;60.429
2022-11-19T04:45:00.000000+01:00;375.875;14355;83.375;60.625
2022-11-19T05:00:00.000000+01:00;367.857;11885.714;83.286;56.429
2022-11-19T05:15:00.000000+01:00;269.125;10060;83.375;60.25
2022-11-19T05:30:00.000000+01:00;319.571;12438.571;83.429;61
2022-11-19T05:45:00.000000+01:00;329.375;9647.5;83.125;53.5
2022-11-19T06:00:00.000000+01:00;266;9172.857;83.429;58.143
2022-11-19T06:15:00.000000+01:00;348.125;11112.5;83.5;56
2022-11-19T06:30:00.000000+01:00;371.857;11008.571;83.429;54.143
2022-11-19T06:45:00.000000+01:00;338.75;11418.75;83.5;57.5
2022-11-19T07:00:00.000000+01:00;369.286;11495.714;83.429;55.429
2022-11-19T07:15:00.000000+01:00;407.125;13150;83.5;56.375
2022-11-19T07:30:00.000000+01:00;436.571;13631.429;83.429;55.429
2022-11-19T07:45:00.000000+01:00;418.875;13166.25;83.5;55.5
2022-11-19T08:00:00.000000+01:00;373.286;12257.143;83.286;56.571
2022-11-19T08:15:00.000000+01:00;397.75;12232.5;83.5;54.875
2022-11-19T08:30:00.000000+01:00;387;12581.429;83.143;56.286
2022-11-19T08:45:00.000000+01:00;353.25;11011.25;83.375;55.125
2022-11-19T09:00:00.000000+01:00;396.429;12081.429;83.286;54.429
2022-11-19T09:15:00.000000+01:00;399.5;12587.5;83.25;55.875
2022-11-19T09:30:00.000000+01:00;419.429;13981.429;83.429;57.143
2022-11-19T09:45:00.000000+01:00;359.5;11472.5;83.25;56.125
2022-11-19T10:00:00.000000+01:00;298.429;9725.714;83.286;56.429
2022-11-19T10:15:00.000000+01:00;360.75;12250;83.5;57.75
2022-11-19T10:30:00.000000+01:00;374.286;11088.571;83.286;54.143
2022-11-19T10:45:00.000000+01:00;361.625;12457.5;83.25;58.125
2022-11-19T11:00:00.000000+01:00;328.143;10874.286;83.429;57.143
2022-11-19T11:15:00.000000+01:00;322.875;10450;83.625;56
2022-11-19T11:30:00.000000+01:00;349.714;10958.571;83.143;55.429
2022-11-19T11:45:00.000000+01:00;322.125;11728.75;83.375;59.5
2022-11-19T12:00:00.000000+01:00;362.571;12044.286;83.286;56.857
2022-11-19T12:15:00.000000+01:00;389.25;12636.25;83.5;56.5
2022-11-19T12:30:00.000000+01:00;289.571;9038.571;83.429;55.286
2022-11-19T12:45:00.000000+01:00;333.625;11921.25;83.875;58.875
2022-11-19T13:00:00.000000+01:00;320;11390;83.143;58.857
2022-11-19T13:15:00.000000+01:00;368.75;14831.25;83.375;61.25
2022-11-19T13:30:00.000000+01:00;384;13845.714;83.429;59.143
2022-11-19T13:45:00.000000+01:00;252.75;9966.25;83.75;61.125
2022-11-19T14:00:00.000000+01:00;310.286;12778.571;83.143;62.143
2022-11-19T14:15:00.000000+01:00;253.625;10303.75;83.5;62
2022-11-19T14:30:00.000000+01:00;275.714;9141.429;83.429;56.857
2022-11-19T14:45:00.000000+01:00;279.125;10558.75;83.5;60.375
2022-11-19T15:00:00.000000+01:00;341.714;11235.714;83.429;56.714
2022-11-19T15:15:00.000000+01:00;306.5;9956.25;83.25;56.375
2022-11-19T15:30:00.000000+01:00;313.571;11095.714;83.143;58.714
2022-11-19T15:45:00.000000+01:00;293.625;10125;83.375;57.375
2022-11-19T16:00:00.000000+01:00;352.429;11910;83.429;57.429
2022-11-19T16:15:00.000000+01:00;336.125;13055;83.375;60.625
2022-11-19T16:30:00.000000+01:00;287.286;9887.143;83.143;58
2022-11-19T16:45:00.000000+01:00;266;9471.25;83.375;59
2022-11-19T17:00:00.000000+01:00;307.571;11914.286;83.286;60.857
2022-11-19T17:15:00.000000+01:00;341.875;11415;83.5;57.25
2022-11-19T17:30:00.000000+01:00;279.714;11708.571;83.286;62.429
2022-11-19T17:45:00.000000+01:00;388.375;12940;83.625;57.25
2022-11-19T18:00:00.000000+01:00;331.714;11921.429;83.429;59.143
2022-11-19T18:15:00.000000+01:00;364;11303.75;83.5;55.25
2022-11-19T18:30:00.000000+01:00;344.429;11975.714;83.143;58.429
2022-11-19T18:45:00.000000+01:00;541.75;17548.75;83.25;56.625
2022-11-19T19:00:00.000000+01:00;402.571;12811.429;83.286;55.714
2022-11-19T19:15:00.000000+01:00;355.25;13408.75;83.375;60.25
2022-11-19T19:30:00.000000+01:00;329;11587.143;83.286;58.429
2022-11-19T19:45:00.000000+01:00;331.625;11102.5;83.25;57.25
2022-11-19T20:00:00.000000+01:00;377.143;14455.714;83.429;60.714
2022-11-19T20:15:00.000000+01:00;428;14816.25;83.5;58.25
2022-11-19T20:30:00.000000+01:00;490.571;17242.857;83.286;58.571
2022-11-19T20:45:00.000000+01:00;483.375;15238.75;83.375;55.75
2022-11-19T21:00:00.000000+01:00;420.286;14998.571;83.429;59
2022-11-19T21:15:00.000000+01:00;429;14905;83.375;58.375
2022-11-19T21:30:00.000000+01:00;450.571;16378.571;83.429;59.286
2022-11-19T21:45:00.000000+01:00;497.25;17803.75;83.625;59.25
2022-11-19T22:00:00.000000+01:00;533.714;18304.286;83.143;58.143
2022-11-19T22:15:00.000000+01:00;390.875;14937.5;83.25;60.5
2022-11-19T22:30:00.000000+01:00;399.286;16294.286;83.143;61.714
2022-11-19T22:45:00.000000+01:00;379;14745;83.375;60.75
2022-11-19T23:00:00.000000+01:00;437.429;18092.857;83.429;62.429
2022-11-19T23:15:00.000000+01:00;369.75;12585;83.375;57.375
2022-11-19T23:30:00.000000+01:00;356;12660;83.429;58.857
2022-11-19T23:45:00.000000+01:00;342.875;13586.25;83.375;61.5
2022-11-20T00:00:00.000000+01:00;306.857;12294.286;83.286;61.571
2022-11-20T00:15:00.000000+01:00;318.75;12971.25;83.5;61.875
2022-11-20T00:30:00.000000+01:00;294.857;11937.143;83.286;61.714
2022-11-20T00:45:00.000000+01:00;333;12385;83.5;60
2022-11-20T01:00:00.000000+01:00;340.429;11840;83.714;58.429
2022-11-20T01:15:00.000000+01:00;426.25;15202.5;83.25;58.875
2022-11-20T01:30:00.000000+01:00;467.714;16764.286;83;59
2022-11-20T01:45:00.000000+01:00;476.25;18081.25;83.125;60.25
2022-11-20T02:00:00.000000+01:00;489.714;17682.857;83.429;59.143
2022-11-20T02:15:00.000000+01:00;551.25;19772.5;83.375;59.125
2022-11-20T02:30:00.000000+01:00;496.857;19035.714;83.286;60.571
2022-11-20T02:45:00.000000+01:00;482.625;19616.25;83.5;61.75
2022-11-20T03:00:00.000000+01:00;505.286;18927.143;83.286;60.143
2022-11-20T03:15:00.000000+01:00;463;18895;83.125;61.875
2022-11-20T03:30:00.000000+01:00;505.857;19821.429;83;61
2022-11-20T03:45:00.000000+01:00;483.625;18937.5;83.125;61
2022-11-20T04:00:00.000000+01:00;454.714;17932.857;83;61
2022-11-20T04:15:00.000000+01:00;406.75;15618.75;83.375;60.5
2022-11-20T04:30:00.000000+01:00;416.143;15707.143;83.429;60.429
2022-11-20T04:45:00.000000+01:00;392.25;15223.75;83.5;61
