Timestamp;S1;S2;S3;S4
2021-11-18T16:00:00.000000+01:00;333.714;11718.571;82;56.857
2021-11-18T16:15:00.000000+01:00;520.625;18377.5;81.5;57
2021-11-18T16:30:00.000000+01:00;490.143;19352.857;81.714;59.714
2021-11-18T16:45:00.000000+01:00;433.286;17184.286;81.714;59.429
2021-11-18T17:00:00.000000+01:00;433.714;17120;81.571;59.286
2021-11-18T17:15:00.000000+01:00;469.625;16116.25;81.5;56.25
2021-11-18T17:30:00.000000+01:00;413.429;15308.571;81.857;58
2021-11-18T17:45:00.000000+01:00;381.375;16897.5;81.5;61.875
2021-11-18T18:00:00.000000+01:00;402.571;16585.714;81.714;60.429
2021-11-18T18:15:00.000000+01:00;619.25;21752.5;81.625;56.875
2021-11-18T18:30:00.000000+01:00;604.714;19685.714;82;55
2021-11-18T18:45:00.000000+01:00;601.375;21480;81.625;56.875
2021-11-18T19:00:00.000000+01:00;577.571;22118.571;81.571;58.571
2021-11-18T19:15:00.000000+01:00;492.75;20821.25;81.5;60.875
2021-11-18T19:30:00.000000+01:00;581.429;22722.857;81.714;59
2021-11-18T19:45:00.000000+01:00;618.5;22423.75;81.5;57.375
2021-11-18T20:00:00.000000+01:00;533.429;19942.857;81.857;58.286
2021-11-18T20:15:00.000000+01:00;540;19040;81.5;56.75
2021-11-18T20:30:00.000000+01:00;629.857;21208.571;81.571;55.857
2021-11-18T20:45:00.000000+01:00;488.25;18681.25;81.625;58.625
2021-11-18T21:00:00.000000+01:00;575.571;19610;81.429;55.857
2021-11-18T21:15:00.000000+01:00;653.375;21767.5;81.625;55.25
2021-11-18T21:30:00.000000+01:00;486.714;19101.429;81.571;59.286
2021-11-18T21:45:00.000000+01:00;531.25;21103.75;81.625;59.5
2021-11-18T22:00:00.000000+01:00;523.286;18618.571;81.429;56.857
2021-11-18T22:15:00.000000+01:00;514.75;20343.75;81.5;59.25
2021-11-18T22:30:00.000000+01:00;528.571;20527.143;81.857;59
2021-11-18T22:45:00.000000+01:00;465.5;19833.75;81.5;61
2021-11-18T23:00:00.000000+01:00;622.714;21600;81.571;56.286
2021-11-18T23:15:00.000000+01:00;356.75;14595;81.75;60.25
2021-11-18T23:30:00.000000+01:00;380.714;15857.143;81.571;60.429
2021-11-18T23:45:00.000000+01:00;463.375;18005;81.5;59
2021-11-19T00:00:00.000000+01:00;431.857;17385.714;81.571;59.857
2021-11-19T00:15:00.000000+01:00;550.25;17891.25;81.75;55
2021-11-19T00:30:00.000000+01:00;461.429;18234.286;81.571;59.429
2021-11-19T00:45:00.000000+01:00;496.875;19131.25;81.625;59
2021-11-19T01:00:00.000000+01:00;432.714;16132.857;81.571;58
2021-11-19T01:15:00.000000+01:00;436.625;16295;81.5;58.25
2021-11-19T01:30:00.000000+01:00;457;17387.143;81.429;58.714
2021-11-19T01:45:00.000000+01:00;574.5;19713.75;81.5;56
2021-11-19T02:00:00.000000+01:00;606;20640;81.286;55.571
2021-11-19T02:15:00.000000+01:00;602.125;20377.5;81.625;55.875
2021-11-19T02:30:00.000000+01:00;657.714;22088.571;81.857;55.714
2021-11-19T02:45:00.000000+01:00;704.75;24860;81.375;56.875
2021-11-19T03:00:00.000000+01:00;559.571;21022.857;81.286;58
2021-11-19T03:15:00.000000+01:00;608.5;23585;81.375;58.75
2021-11-19T03:30:00.000000+01:00;663.857;24618.571;81.286;57.857
2021-11-19T03:45:00.000000+01:00;686;27262.5;81.25;59.375
2021-11-19T04:00:00.000000+01:00;519.714;23580;81.143;62.143
2021-11-19T04:15:00.000000+01:00;690.5;27951.25;81.125;59.625
2021-11-19T04:30:00.000000+01:00;574;25771.429;81;61.714
2021-11-19T04:45:00.000000+01:00;496;23577.5;81;62.375
2021-11-19T05:00:00.000000+01:00;509.429;23050;80.429;61.286
2021-11-19T05:15:00.000000+01:00;530.625;22980;80.625;60.5
2021-11-19T05:30:00.000000+01:00;415.857;24745.714;74.571;60
2021-11-19T05:45:00.000000+01:00;387.625;23892.5;76.125;62
2021-11-19T06:00:00.000000+01:00;674.571;27077.143;81.571;59.857
2021-11-19T06:15:00.000000+01:00;520.875;22707.5;81.25;61.25
2021-11-19T06:30:00.000000+01:00;629;24392.857;81.286;58.857
2021-11-19T06:45:00.000000+01:00;550.875;22081.25;81.25;59.5
2021-11-19T07:00:00.000000+01:00;510.143;22721.429;81;61.571
2021-11-19T07:15:00.000000+01:00;488.125;21520;81.125;61.625
2021-11-19T07:30:00.000000+01:00;456;20205.714;81.429;61.857
2021-11-19T07:45:00.000000+01:00;482.625;18467.5;81.875;58.75
2021-11-19T08:00:00.000000+01:00;451.714;18330;81.571;60
2021-11-19T08:15:00.000000+01:00;580.375;20798.75;81.625;57.25
2021-11-19T08:30:00.000000+01:00;485.714;18968.571;81.429;59
2021-11-19T08:45:00.000000+01:00;543.375;19863.75;81.75;57.75
2021-11-19T09:00:00.000000+01:00;353.714;15457.143;81.571;61.429
2021-11-19T09:15:00.000000+01:00;519.75;19237.5;81.5;58
2021-11-19T09:30:00.000000+01:00;367.143;14757.143;81.429;59.571
2021-11-19T09:45:00.000000+01:00;509.375;18377.5;81.25;57.375
2021-11-19T10:00:00.000000+01:00;429.571;16074.286;81.571;58
2021-11-19T10:15:00.000000+01:00;431.25;16668.75;81.875;58.875
2021-11-19T10:30:00.000000+01:00;411.857;14902.857;81.286;57.429
2021-11-19T10:45:00.000000+01:00;322.625;13237.5;81.625;60.375
2021-11-19T11:00:00.000000+01:00;504;17087.143;81.429;55.857
2021-11-19T11:15:00.000000+01:00;483.75;14963.75;81.625;53.5
2021-11-19T11:30:00.000000+01:00;341.286;12722.857;81.857;58.143
2021-11-19T11:45:00.000000+01:00;430.125;14673.75;81.625;56.125
2021-11-19T12:00:00.000000+01:00;463.143;15705.714;81.714;56
2021-11-19T12:15:00.000000+01:00;367.25;13727.5;81.625;58.25
2021-11-19T12:30:00.000000+01:00;514.571;19167.143;81.714;58.143
2021-11-19T12:45:00.000000+01:00;477.5;16472.5;81.875;56.375
2021-11-19T13:00:00.000000+01:00;315.571;13027.143;81.571;60.286
2021-11-19T13:15:00.000000+01:00;311.875;13777.5;81.375;61.625
2021-11-19T13:30:00.000000+01:00;312.143;12731.429;81.714;60.143
2021-11-19T13:45:00.000000+01:00;283.25;13302.5;81.625;62.875
2021-11-19T14:00:00.000000+01:00;337;13681.429;81.571;60.286
2021-11-19T14:15:00.000000+01:00;362.5;14811.25;81.625;60.375
2021-11-19T14:30:00.000000+01:00;301;11351.429;81.429;58.143
2021-11-19T14:45:00.000000+01:00;275.125;10132.5;81.75;57.875
2021-11-19T15:00:00.000000+01:00;446.571;15292.857;82;56.143
2021-11-19T15:15:00.000000+01:00;302.5;11520;81.625;58.875
2021-11-19T15:30:00.000000+01:00;334.571;12872.857;81.714;59
2021-11-19T15:45:00.000000+01:00;333.5;12665;81.625;58.75
2021-11-19T16:00:00.000000+01:00;261.286;10797.143;81.714;60.429
2021-11-19T16:15:00.000000+01:00;410.375;15762.5;81.5;58.875
2021-11-19T16:30:00.000000+01:00;394.571;14931.429;81.714;58.286
2021-11-19T16:45:00.000000+01:00;396.25;13768.75;81.375;56.375
2021-11-19T17:00:00.000000+01:00;418.714;15167.143;81.714;57.429
2021-11-19T17:15:00.000000+01:00;328;13876.25;81.75;60.875
2021-11-19T17:30:00.000000+01:00;361.429;14991.429;81.714;60.714
2021-11-19T17:45:00.000000+01:00;523.5;18601.25;81.5;56.875
2021-11-19T18:00:00.000000+01:00;396.143;14687.143;81.857;58
2021-11-19T18:15:00.000000+01:00;612.125;21537.5;81.5;56.875
2021-11-19T18:30:00.000000+01:00;686.571;24571.429;81.143;56.857
2021-11-19T18:45:00.000000+01:00;457;19548.75;81.5;61
2021-11-19T19:00:00.000000+01:00;597;21657.143;81.714;57.571
2021-11-19T19:15:00.000000+01:00;611.125;23448.75;81.625;58.875
2021-11-19T19:30:00.000000+01:00;535.571;21824.286;81.714;60.143
2021-11-19T19:45:00.000000+01:00;526.25;20900;81.625;59.625
2021-11-19T20:00:00.000000+01:00;561.286;22165.714;81.714;59.286
2021-11-19T20:15:00.000000+01:00;569;22366.25;81.5;59.375
2021-11-19T20:30:00.000000+01:00;531.429;20060;81.286;58.286
2021-11-19T20:45:00.000000+01:00;471.625;19293.75;81.375;60.125
2021-11-19T21:00:00.000000+01:00;517.143;20327.143;81.571;59.286
2021-11-19T21:15:00.000000+01:00;542.375;20250;81.375;58
2021-11-19T21:30:00.000000+01:00;553.571;20292.857;81.857;57.714
2021-11-19T21:45:00.000000+01:00;514.875;17752.5;81.5;56.125
2021-11-19T22:00:00.000000+01:00;456.429;16588.571;81.429;57.429
2021-11-19T22:15:00.000000+01:00;392;15463.75;81.625;59.25
2021-11-19T22:30:00.000000+01:00;339.286;13395.714;81.429;59.429
2021-11-19T22:45:00.000000+01:00;474.75;17005;81.75;57.125
2021-11-19T23:00:00.000000+01:00;404.143;16364.286;81.571;60
2021-11-19T23:15:00.000000+01:00;398;16166.25;81.625;60.125
2021-11-19T23:30:00.000000+01:00;537.286;18770;81.714;56.571
2021-11-19T23:45:00.000000+01:00;467.125;17517.5;81.75;58.25
2021-11-20T00:00:00.000000+01:00;499.429;19040;81.429;58.714
2021-11-20T00:15:00.000000+01:00;582.75;20576.25;81.875;56.875
2021-11-20T00:30:00.000000+01:00;534;19824.286;81.429;58
2021-11-20T00:45:00.000000+01:00;509.25;18913.75;81.5;58
2021-11-20T01:00:00.000000+01:00;480.143;17931.429;81.857;58
2021-11-20T01:15:00.000000+01:00;638.5;22320;81.75;56.625
2021-11-20T01:30:00.000000+01:00;670.571;20787.143;81.714;53.571
2021-11-20T01:45:00.000000+01:00;548.125;19570;81.625;56.875
2021-11-20T02:00:00.000000+01:00;583.286;20031.429;81.571;56.143
2021-11-20T02:15:00.000000+01:00;638.875;22045;81.625;56.125
2021-11-20T02:30:00.000000+01:00;699.571;24450;81.143;56.286
2021-11-20T02:45:00.000000+01:00;520;20947.5;81.375;59.625
2021-11-20T03:00:00.000000+01:00;614.143;21232.857;81.143;56.143
2021-11-20T03:15:00.000000+01:00;639.375;21572.5;81.375;55.375
2021-11-20T03:30:00.000000+01:00;748.143;25260;81.143;55.714
2021-11-20T03:45:00.000000+01:00;560.75;21162.5;81.375;58.25
2021-11-20T04:00:00.000000+01:00;643.714;24341.429;81;58.143
2021-11-20T04:15:00.000000+01:00;525.375;21781.25;81.375;60.25
2021-11-20T04:30:00.000000+01:00;443.571;24370;74.143;58.571
2021-11-20T04:45:00.000000+01:00;345;22901.25;73.75;60.75
2021-11-20T05:00:00.000000+01:00;773.714;30897.143;81;59.286
2021-11-20T05:15:00.000000+01:00;525.125;22077.5;81.125;60.375
2021-11-20T05:30:00.000000+01:00;532;20851.429;81.143;59
2021-11-20T05:45:00.000000+01:00;535.375;20276.25;81.375;58.5
2021-11-20T06:00:00.000000+01:00;510.286;21101.429;81.714;60.429
2021-11-20T06:15:00.000000+01:00;573.75;21958.75;81.5;58.625
2021-11-20T06:30:00.000000+01:00;399.143;18277.143;81.571;62.571
2021-11-20T06:45:00.000000+01:00;525.875;20413.75;81.625;59
2021-11-20T07:00:00.000000+01:00;399.429;16317.143;81.571;60
2021-11-20T07:15:00.000000+01:00;494.125;17481.25;81.625;57
2021-11-20T07:30:00.000000+01:00;396.429;15478.571;81.429;59.143
2021-11-20T07:45:00.000000+01:00;495.75;17993.75;81.625;57.5
2021-11-20T08:00:00.000000+01:00;349.286;15150;81.714;61.429
2021-11-20T08:15:00.000000+01:00;490.75;16453.75;81.5;55.625
2021-11-20T08:30:00.000000+01:00;414.286;14811.429;81.714;57.429
2021-11-20T08:45:00.000000+01:00;364.75;14032.5;81.625;58.75
2021-11-20T09:00:00.000000+01:00;552.571;19391.429;81.857;56.571
2021-11-20T09:15:00.000000+01:00;440;15673.75;81.875;56.875
2021-11-20T09:30:00.000000+01:00;524.857;18640;81.571;56.857
2021-11-20T09:45:00.000000+01:00;508.625;19082.5;82;58.25
2021-11-20T10:00:00.000000+01:00;477.571;18072.857;81.714;58.429
2021-11-20T10:15:00.000000+01:00;589.625;19280;81.625;54.875
2021-11-20T10:30:00.000000+01:00;369;14605.714;81.429;59.286
2021-11-20T10:45:00.000000+01:00;509.25;18807.5;81.625;58.125
2021-11-20T11:00:00.000000+01:00;402.429;15924.286;81.714;59.571
2021-11-20T11:15:00.000000+01:00;532.5;17818.75;81.625;55.625
2021-11-20T11:30:00.000000+01:00;366;14354.286;81.714;59.286
2021-11-20T11:45:00.000000+01:00;520.75;19026.25;81.75;57.375
2021-11-20T12:00:00.000000+01:00;362.571;13260;81.714;57.714
2021-11-20T12:15:00.000000+01:00;417.5;15813.75;81.625;58.75
2021-11-20T12:30:00.000000+01:00;396.286;14885.714;81.571;58.429
2021-11-20T12:45:00.000000+01:00;506;16756.25;81.625;55.25
2021-11-20T13:00:00.000000+01:00;393.286;13705.714;81.571;56.429
2021-11-20T13:15:00.000000+01:00;421.25;15388.75;81.75;57.625
2021-11-20T13:30:00.000000+01:00;465;16850;81.714;57.714
2021-11-20T13:45:00.000000+01:00;412.375;16538.75;81.625;59.875
2021-11-20T14:00:00.000000+01:00;370.571;14167.143;81.714;58.857
2021-11-20T14:15:00.000000+01:00;397.375;16833.75;81.625;60.875
2021-11-20T14:30:00.000000+01:00;409.714;17808.571;81.571;61.571
2021-11-20T14:45:00.000000+01:00;327.5;13987.5;81.75;61.125
2021-11-20T15:00:00.000000+01:00;456.857;17537.143;81.857;59
2021-11-20T15:15:00.000000+01:00;488.625;17998.75;81.75;57.875
2021-11-20T15:30:00.000000+01:00;318.571;13165.714;81.714;60.429
2021-11-20T15:45:00.000000+01:00;429.125;16363.75;81.75;58.75
2021-11-20T16:00:00.000000+01:00;411.286;16140;81.714;59.286
2021-11-20T16:15:00.000000+01:00;384.625;15733.75;81.875;60.375
2021-11-20T16:30:00.000000+01:00;503;19122.857;81.714;58.571
2021-11-20T16:45:00.000000+01:00;362.625;15250;81.75;60.875
2021-11-20T17:00:00.000000+01:00;407.571;15725.714;81.857;59
2021-11-20T17:15:00.000000+01:00;684.625;22956.25;81.75;55.5
2021-11-20T17:30:00.000000+01:00;605.143;21044.286;81.571;56.429
2021-11-20T17:45:00.000000+01:00;567.875;21686.25;81.5;58.5
2021-11-20T18:00:00.000000+01:00;631.286;23942.857;81;58.429
2021-11-20T18:15:00.000000+01:00;427.125;18078.75;81.5;60.75
2021-11-20T18:30:00.000000+01:00;502.429;19642.857;81.429;59
2021-11-20T18:45:00.000000+01:00;558.875;19016.25;81.625;55.75
2021-11-20T19:00:00.000000+01:00;622.714;22034.286;81.714;57
2021-11-20T19:15:00.000000+01:00;577.25;23255;81.375;59.625
2021-11-20T19:30:00.000000+01:00;517.857;19695.714;81.286;58.429
2021-11-20T19:45:00.000000+01:00;462.375;17357.5;81.75;58.25
2021-11-20T20:00:00.000000+01:00;502.571;18915.714;81.857;58.429
2021-11-20T20:15:00.000000+01:00;560;20360;81.625;57.625
2021-11-20T20:30:00.000000+01:00;496.571;18145.714;81.571;57.571
2021-11-20T20:45:00.000000+01:00;608;20687.5;81.625;56
2021-11-20T21:00:00.000000+01:00;578;20892.857;81.857;57.429
2021-11-20T21:15:00.000000+01:00;472.75;20271.25;81.75;61
2021-11-20T21:30:00.000000+01:00;652.857;22264.286;81.429;56
2021-11-20T21:45:00.000000+01:00;453.5;18128.75;81.75;59.5
2021-11-20T22:00:00.000000+01:00;574.429;22111.429;81.571;58.857
2021-11-20T22:15:00.000000+01:00;487;20078.75;81.625;60.625
2021-11-20T22:30:00.000000+01:00;643;22948.571;81.286;57.143
2021-11-20T22:45:00.000000+01:00;408.375;17498.75;81.625;61.25
2021-11-20T23:00:00.000000+01:00;491.857;20710;81.286;60.714
2021-11-20T23:15:00.000000+01:00;374.375;15846.25;81.625;61
2021-11-20T23:30:00.000000+01:00;477.571;20251.429;81.429;60.857
2021-11-20T23:45:00.000000+01:00;451.125;16423.75;81.5;57.375
2021-11-21T00:00:00.000000+01:00;440.429;18182.857;81.571;60.286
2021-11-21T00:15:00.000000+01:00;362.125;16147.5;81.75;62
2021-11-21T00:30:00.000000+01:00;556.143;20228.571;81.286;57.429
2021-11-21T00:45:00.000000+01:00;432.625;16297.5;81.5;58.375
2021-11-21T01:00:00.000000+01:00;463.571;16168.571;81.857;56.286
2021-11-21T01:15:00.000000+01:00;479.25;16563.75;81.625;56.125
2021-11-21T01:30:00.000000+01:00;625.714;22034.286;81.571;56.857
2021-11-21T01:45:00.000000+01:00;541.625;19683.75;81.375;57.5
2021-11-21T02:00:00.000000+01:00;573.857;19580;81.571;56
2021-11-21T02:15:00.000000+01:00;647.875;22601.25;81.5;56.625
2021-11-21T02:30:00.000000+01:00;572.286;20460;81.857;57.143
2021-11-21T02:45:00.000000+01:00;536.5;21318.75;81.5;59.25
2021-11-21T03:00:00.000000+01:00;623.429;22708.571;81.857;57.571
2021-11-21T03:15:00.000000+01:00;711.75;23896.25;81.625;55.625
2021-11-21T03:30:00.000000+01:00;625.429;22022.857;81.286;56.714
2021-11-21T03:45:00.000000+01:00;560.375;21200;81.125;58.375
2021-11-21T04:00:00.000000+01:00;547.571;21182.857;81;58.857
2021-11-21T04:15:00.000000+01:00;614.25;22785;81.5;57.875
2021-11-21T04:30:00.000000+01:00;625.143;22462.857;81.286;57.286
2021-11-21T04:45:00.000000+01:00;504.75;20847.5;81.125;60.125
2021-11-21T05:00:00.000000+01:00;549.286;21321.429;81.714;58.714
2021-11-21T05:15:00.000000+01:00;544.125;21256.25;81.25;59
2021-11-21T05:30:00.000000+01:00;584.286;21212.857;81;57.286
2021-11-21T05:45:00.000000+01:00;439.125;19241.25;81.375;61.5
2021-11-21T06:00:00.000000+01:00;508.286;20520;81.286;59.714
2021-11-21T06:15:00.000000+01:00;434;18147.5;81.5;60.875
2021-11-21T06:30:00.000000+01:00;527.571;19634.286;81.286;58
2021-11-21T06:45:00.000000+01:00;514.625;19403.75;81.625;58.25
2021-11-21T07:00:00.000000+01:00;480.143;18324.286;81.429;58.571
2021-11-21T07:15:00.000000+01:00;430.125;16965;81.625;59.375
2021-11-21T07:30:00.000000+01:00;530.857;19245.714;81.571;57.571
2021-11-21T07:45:00.000000+01:00;321;14188.75;81.875;61.625
2021-11-21T08:00:00.000000+01:00;379.857;13734.286;81.429;57.429
2021-11-21T08:15:00.000000+01:00;526.25;17192.5;81.25;54.875
2021-11-21T08:30:00.000000+01:00;537.429;16517.143;81.571;53.714
2021-11-21T08:45:00.000000+01:00;484.25;16510;82;56.125
2021-11-21T09:00:00.000000+01:00;514.429;17130;81.429;55
2021-11-21T09:15:00.000000+01:00;551.75;18381.25;81.625;55.5
2021-11-21T09:30:00.000000+01:00;525.429;17650;81.714;55.571
2021-11-21T09:45:00.000000+01:00;579.375;21127.5;81.75;57.625
2021-11-21T10:00:00.000000+01:00;536;19827.143;81.714;57.857
2021-11-21T10:15:00.000000+01:00;468.375;19076.25;81.625;60.125
2021-11-21T10:30:00.000000+01:00;550;21057.143;81.571;58.714
2021-11-21T10:45:00.000000+01:00;391.125;14753.75;81.75;58.375
2021-11-21T11:00:00.000000+01:00;420.143;17337.143;81.714;60.714
2021-11-21T11:15:00.000000+01:00;356.375;13698.75;81.625;59.25
2021-11-21T11:30:00.000000+01:00;227.143;11100;81.714;63.571
2021-11-21T11:45:00.000000+01:00;308.25;12755;81.625;60.5
2021-11-21T12:00:00.000000+01:00;450.286;16565.714;81.571;57.714
2021-11-21T12:15:00.000000+01:00;376.875;14623.75;81.875;59.125
2021-11-21T12:30:00.000000+01:00;365.857;12978.571;81.714;57
2021-11-21T12:45:00.000000+01:00;198.25;7773.75;81.625;59.375
2021-11-21T13:00:00.000000+01:00;192.286;8235.714;81.571;61
2021-11-21T13:15:00.000000+01:00;315;11545;81.625;57.875
2021-11-21T13:30:00.000000+01:00;345.714;11641.429;81.286;55.714
2021-11-21T13:45:00.000000+01:00;244.5;9425;81.5;58.75
2021-11-21T14:00:00.000000+01:00;230.857;9072.857;81.571;59.286
2021-11-21T14:15:00.000000+01:00;445.25;16058.75;81.625;57.375
2021-11-21T14:30:00.000000+01:00;368.143;13542.857;81.714;57.857
2021-11-21T14:45:00.000000+01:00;324.375;13390;81.75;60.125
2021-11-21T15:00:00.000000+01:00;345.714;13142.857;81.714;58.571
2021-11-21T15:15:00.000000+01:00;246;11182.5;81.875;62.5
2021-11-21T15:30:00.000000+01:00;296.857;12807.143;81.857;61.571
2021-11-21T15:45:00.000000+01:00;354.375;13707.5;81.375;58.875
2021-11-21T16:00:00.000000+01:00;217.571;9270;81.857;61
2021-11-21T16:15:00.000000+01:00;313.75;13090;81.5;60.875
2021-11-21T16:30:00.000000+01:00;328.857;12364.286;81.571;58.429
2021-11-21T16:45:00.000000+01:00;412.75;14622.5;81.25;57
2021-11-21T17:00:00.000000+01:00;451.286;15682.857;81.429;56.429
2021-11-21T17:15:00.000000+01:00;434.125;17022.5;81.625;59.25
2021-11-21T17:30:00.000000+01:00;564.571;19337.143;81.429;56.143
2021-11-21T17:45:00.000000+01:00;365.25;16080;81.875;61.875
2021-11-21T18:00:00.000000+01:00;444;19591.429;81.429;62
2021-11-21T18:15:00.000000+01:00;528.875;20566.25;81.75;59
2021-11-21T18:30:00.000000+01:00;411.429;16662.857;81.714;60
2021-11-21T18:45:00.000000+01:00;400.25;15961.25;81.875;59.75
2021-11-21T19:00:00.000000+01:00;575.143;20427.143;81.857;57.143
2021-11-21T19:15:00.000000+01:00;579.25;21338.75;81.5;57.625
2021-11-21T19:30:00.000000+01:00;440.286;15794.286;81.571;57.143
2021-11-21T19:45:00.000000+01:00;430.75;17702.5;81.375;60.25
2021-11-21T20:00:00.000000+01:00;583.714;21268.571;81.571;57.714
2021-11-21T20:15:00.000000+01:00;490.125;18138.75;81.875;58.125
2021-11-21T20:30:00.000000+01:00;499.143;18865.714;81.429;58.286
2021-11-21T20:45:00.000000+01:00;578.875;21353.75;81.75;57.875
2021-11-21T21:00:00.000000+01:00;440.429;19014.286;81.429;61.143
2021-11-21T21:15:00.000000+01:00;608;20576.25;81.75;55.875
2021-11-21T21:30:00.000000+01:00;498.714;18352.857;81.143;58.143
2021-11-21T21:45:00.000000+01:00;518;20462.5;81.625;59.5
2021-11-21T22:00:00.000000+01:00;492;18750;81.714;58.857
2021-11-21T22:15:00.000000+01:00;396.75;16243.75;81.625;60
2021-11-21T22:30:00.000000+01:00;433.714;16244.286;81.571;58
2021-11-21T22:45:00.000000+01:00;519;19110;81.75;57.875
2021-11-21T23:00:00.000000+01:00;594.143;18960;81.429;54.286
2021-11-21T23:15:00.000000+01:00;429.25;16875;81.75;59.5
2021-11-21T23:30:00.000000+01:00;480.571;18101.429;81.571;58.286
2021-11-21T23:45:00.000000+01:00;599.875;20711.25;81.75;56.625
2021-11-22T00:00:00.000000+01:00;407.429;17385.714;81.571;61
2021-11-22T00:15:00.000000+01:00;533.5;22643.75;81.25;60.625
2021-11-22T00:30:00.000000+01:00;491;20464.286;81.286;60.286
2021-11-22T00:45:00.000000+01:00;596.625;22580;81.5;58.5
2021-11-22T01:00:00.000000+01:00;456.429;18122.857;81.429;59.571
2021-11-22T01:15:00.000000+01:00;489;21242.5;81.5;61.5
2021-11-22T01:30:00.000000+01:00;429.714;18557.143;81.571;61.429
2021-11-22T01:45:00.000000+01:00;512.125;22473.75;81.625;61.625
2021-11-22T02:00:00.000000+01:00;496.286;21617.143;81.143;61.429
2021-11-22T02:15:00.000000+01:00;487.75;23747.5;81.375;63.25
2021-11-22T02:30:00.000000+01:00;522.714;22304.286;81.143;60.857
2021-11-22T02:45:00.000000+01:00;480.75;20648.75;81.75;61.125
2021-11-22T03:00:00.000000+01:00;637.714;21482.857;81.143;55.286
2021-11-22T03:15:00.000000+01:00;486.875;18417.5;81.625;58.25
2021-11-22T03:30:00.000000+01:00;551;20500;81.571;58
2021-11-22T03:45:00.000000+01:00;513.125;18937.5;81.75;57.875
2021-11-22T04:00:00.000000+01:00;585.857;21201.429;81.571;57.429
2021-11-22T04:15:00.000000+01:00;448.5;17602.5;81.5;59.375
2021-11-22T04:30:00.000000+01:00;498.571;17487.143;81.571;56.571
2021-11-22T04:45:00.000000+01:00;436;15858.75;81.75;57.5
2021-11-22T05:00:00.000000+01:00;442;16944.286;81.857;59
2021-11-22T05:15:00.000000+01:00;452.625;17081.25;81.75;58.375
2021-11-22T05:30:00.000000+01:00;447.143;18000;81.714;59.857
2021-11-22T05:45:00.000000+01:00;419.625;14888.75;81.75;56.75
2021-11-22T06:00:00.000000+01:00;409.429;13762.857;82;55.429
2021-11-22T06:15:00.000000+01:00;462.375;15710;81.5;55.75
2021-11-22T06:30:00.000000+01:00;307.429;12097.143;81.714;59.429
2021-11-22T06:45:00.000000+01:00;455.125;16952.5;81.625;58.25
2021-11-22T07:00:00.000000+01:00;524;16520;81.571;53.857
2021-11-22T07:15:00.000000+01:00;448.125;16387.5;81.625;58
2021-11-22T07:30:00.000000+01:00;384.714;16011.429;81.571;60.286
2021-11-22T07:45:00.000000+01:00;454.75;16311.25;81.75;57.5
2021-11-22T08:00:00.000000+01:00;435.429;14874.286;81.286;56.143
2021-11-22T08:15:00.000000+01:00;534.625;17840;81.75;55.375
2021-11-22T08:30:00.000000+01:00;452;18108.571;81.857;59.857
2021-11-22T08:45:00.000000+01:00;434.5;15221.25;81.375;56.5
2021-11-22T09:00:00.000000+01:00;538.857;17928.571;81.571;55.286
2021-11-22T09:15:00.000000+01:00;392;14837.5;81.75;58.5
2021-11-22T09:30:00.000000+01:00;584.286;21060;81.429;57.429
2021-11-22T09:45:00.000000+01:00;479.375;17817.5;81.625;58
2021-11-22T10:00:00.000000+01:00;463.143;17257.143;81.429;58.286
2021-11-22T10:15:00.000000+01:00;556.75;19998.75;81.625;57
2021-11-22T10:30:00.000000+01:00;417.714;15204.286;81.571;57.571
2021-11-22T10:45:00.000000+01:00;565.875;19265;81.625;55.875
2021-11-22T11:00:00.000000+01:00;365.143;14428.571;81.571;59.429
2021-11-22T11:15:00.000000+01:00;392.875;16047.5;81.625;60
2021-11-22T11:30:00.000000+01:00;418.143;14537.143;81.857;56.571
2021-11-22T11:45:00.000000+01:00;414.125;14931.25;81.875;57.25
2021-11-22T12:00:00.000000+01:00;490.429;17322.857;81.429;56.857
2021-11-22T12:15:00.000000+01:00;379.5;15212.5;81.625;59.75
2021-11-22T12:30:00.000000+01:00;428.286;15407.143;81.429;56.857
2021-11-22T12:45:00.000000+01:00;473;15578.75;81.5;54.875
2021-11-22T13:00:00.000000+01:00;387.429;13878.571;81.857;57.429
2021-11-22T13:15:00.000000+01:00;394.375;15082.5;81.75;58.75
2021-11-22T13:30:00.000000+01:00;460.143;16020;81.429;56.429
2021-11-22T13:45:00.000000+01:00;579.125;17872.5;81.5;53
2021-11-22T14:00:00.000000+01:00;369.429;14561.429;81.714;59.429
2021-11-22T14:15:00.000000+01:00;433.75;16748.75;81.625;59.125
2021-11-22T14:30:00.000000+01:00;477.143;18077.143;81.714;58.429
2021-11-22T14:45:00.000000+01:00;445.75;15573.75;81.875;57
2021-11-22T15:00:00.000000+01:00;448;18118.571;81.714;60.143
2021-11-22T15:15:00.000000+01:00;424.125;16085;81.875;58.625
2021-11-22T15:30:00.000000+01:00;502.143;21338.571;81.571;60.857
2021-11-22T15:45:00.000000+01:00;433.875;16890;81.625;59
2021-11-22T16:00:00.000000+01:00;522.286;18921.429;81.571;57.429
2021-11-22T16:15:00.000000+01:00;444.625;16747.5;82;58.5
2021-11-22T16:30:00.000000+01:00;416.143;16214.286;81.571;59.143
2021-11-22T16:45:00.000000+01:00;454.625;16478.75;81.625;57.875
